37
36
35
33
30
28
26
23
20
17
15
14
13
11
11
16
25
37
50
61
68
72
73
72
68
63
57
51
45
42
40
38
37
36
35
33
32
33
36
42
48
52
53
51
47
43
39
36
34
33
33
33
32
32
31
29
26
24
22
20
19
18
16
15
15
19
28
41
55
66
75
80
82
79
74
68
60
53
48
44
42
40
38
35
33
30
28
25
23
21
21
25
33
40
46
49
49
47
42
37
33
30
28
28
28
28
28
28
28
30
36
45
53
59
61
60
56
50
45
41
39
38
36
36
35
33
31
30
32
31
28
25
25
28
36
48
59
69
74
75
73
68
60
52
45
41
37
35
33
32
31
29
27
24
22
20
18
16
14
12
11
9
9
10
15
26
41
56
68
76
80
81
78
73
66
59
52
46
42
40
39
37
36
34
32
31
31
35
42
49
54
57
56
51
46
40
35
31
30
29
28
27
26
25
24
23
21
18
16
15
14
13
12
13
15
23
37
53
68
78
85
88
88
85
79
72
64
58
54
51
47
44
41
39
37
35
32
28
25
23
19
16
14
13
11
10
9
9
9
13
21
33
46
58
66
70
71
70
67
62
55
49
44
42
40
39
38
36
35
34
32
29
26
24
24
28
36
45
52
58
61
61
58
54
49
44
40
38
37
36
34
33
31
28
24
20
16
15
19
28
40
52
61
65
65
62
56
48
42
37
33
31
29
28
26
25
24
24
27
33
42
51
56
57
54
50
43
37
33
31
29
29
30
31
32
32
36
44
54
63
71
74
72
67
60
52
46
42
41
40
39
37
34
31
28
25
22
18
14
11
8
5
3
2
1
0
2
11
25
43
63
81
93
99
100
98
91
82
71
62
54
48
44
41
38
35
31
28
26
23
19
15
12
10
8
9
15
26
38
49
57
61
62
58
52
45
38
33
31
29
29
29
29
29
27
25
22
21
22
29
40
54
65
73
77
77
73
66
57
49
42
37
35
34
32
29
26
25
25
27
31
39
47
52
55
54
51
46
41
35
31
28
28
28
28
27
26
24
23
22
21
20
23
30
40
51
60
66
68
68
66
61
55
49
44
40
38
37
36
34
33
31
29
27
25
23
23
26
33
43
52
60
64
65
64
60
55
49
44
40
