15
14
11
10
10
7
8
6
7
31
80
76
29
6
2
8
9
10
6
5
9
3
6
7
5
5
5
3
2
4
1
7
15
13
12
18
20
15
17
20
18
16
16
16
15
16
16
19
21
21
21
22
22
20
21
20
20
19
19
19
17
17
18
21
22
23
25
25
22
21
18
20
62
95
68
25
6
8
8
6
8
9
11
12
13
13
10
7
7
7
7
7
5
4
7
8
11
13
13
14
13
16
19
19
18
17
17
14
13
14
14
14
14
13
15
16
16
13
13
17
20
20
18
17
18
18
18
17
17
18
18
15
15
13
12
11
13
19
20
20
17
18
21
20
19
17
16
15
16
14
15
19
19
20
19
50
94
80
33
8
4
7
6
5
9
8
6
11
11
10
12
9
6
4
5
4
0
3
5
8
8
14
19
15
18
18
18
20
16
15
18
19
19
15
18
23
18
15
18
18
15
18
24
58
94
63
21
10
9
12
11
9
8
8
7
8
8
8
6
5
9
6
7
10
10
13
15
18
18
18
19
18
18
16
14
16
15
16
17
17
19
17
16
19
18
16
17
17
16
15
15
14
14
14
15
16
17
19
19
20
20
19
20
41
84
87
43
10
3
8
8
6
6
8
9
9
10
9
8
6
5
3
3
3
1
3
6
10
15
18
21
21
19
20
18
18
17
14
16
16
16
18
19
18
17
18
18
18
19
16
16
16
16
17
18
18
19
20
20
19
19
19
20
19
33
77
93
55
15
4
9
9
7
9
7
8
9
7
9
9
8
7
7
6
3
3
5
6
9
15
15
13
17
20
21
16
15
17
15
15
13
12
14
13
13
15
16
16
15
19
19
14
14
18
17
15
16
14
17
19
17
18
19
20
17
17
16
17
19
19
20
20
22
31
70
100
70
26
7
8
8
6
6
8
9
8
9
9
11
10
9
7
7
5
2
2
4
7
9
15
17
16
18
17
17
17
16
16
17
16
16
17
17
18
17
15
15
15
16
16
17
17
18
18
18
18
19
19
18
18
16
17
18
17
16
15
15
17
18
16
16
15
15
15
15
16
16
17
19
18
19
55
97
76
30
7
7
9
7
8
8
7
7
9
8
6
7
7
8
5
4
4
5
9
8
7
12
16
19
23
